num__TransactionAmount,num__TransactionType,num__Location,num__Channel,num__CustomerAge,num__CustomerOccupation,num__TransactionDuration,num__LoginAttempts,num__AccountBalance,num__AgeGroup,num__TransactionSize,Target
1.1527228233098965,0.0,1.578401383849123,-1.2075111500964504,-0.30920185676224377,-0.4608117989165933,-0.7301116779160278,0.0,0.05575672171965438,0.9994784875786121,-1.357092789270167,2
0.222422155145796,0.0,-1.3933404937564418,1.210033366597957,-1.3753818462397789,1.2628491152748393,-0.42026714588247355,0.0,-1.2116169195444868,0.9994784875786121,-1.357092789270167,0
2.455818033365891,0.0,-1.1523884496262609,1.210033366597957,-1.1509229010866138,1.2628491152748393,0.36842802656657375,0.0,-1.0174664688853696,0.9994784875786121,-0.2908850527820891,0
1.7212553228820229,0.0,1.4980840358057295,0.0012611082507534464,0.5325191875621261,0.4010186581791231,-1.0822077370450667,0.0,-0.5010087260292803,-1.0005217845385062,-1.357092789270167,2
-0.4720807098959178,0.0,1.0161799475453674,-1.2075111500964504,-0.5336608019154092,-0.4608117989165933,-0.2512610375005348,0.0,-0.7089680834383364,0.9994784875786121,0.7753226837059887,2
-0.48088594325053,0.0,1.0161799475453674,1.210033366597957,-0.5336608019154092,-1.3226422560123097,-0.2090095104050502,0.0,1.2581348641119707,0.9994784875786121,0.7753226837059887,2
-0.46954226424413764,0.0,0.453958511241612,1.210033366597957,0.3641749786972522,-1.3226422560123097,-1.5328906927302368,0.0,1.4413421163146345,-1.0005217845385062,0.7753226837059887,1
0.3961866926528062,0.0,0.7752279034151867,1.210033366597957,-0.1408576478973698,-0.4608117989165933,0.19942191818463498,0.0,0.12327836560422896,0.9994784875786121,-1.357092789270167,1
-0.37629404975452774,0.0,-0.34921496919232436,0.0012611082507534464,1.0375518141567484,-1.3226422560123097,-0.983620840488936,0.0,-0.7890895829975013,-1.0005217845385062,0.7753226837059887,3
-0.41520366201071973,0.0,-1.553975189843229,1.210033366597957,1.8792728584811185,0.4010186581791231,0.016331967437534723,0.0,0.6370916307891303,-1.0005217845385062,0.7753226837059887,0
-0.17401166187830044,0.0,1.2571319916755483,1.210033366597957,-1.2631523736631962,1.2628491152748393,1.5937223123356294,0.0,-1.1746096668424337,0.9994784875786121,0.7753226837059887,2
-0.7355634359080311,0.0,1.096497295588761,-1.2075111500964504,-0.9825786922217398,1.2628491152748393,0.551517977313674,0.0,-0.8626873516479769,0.9994784875786121,0.7753226837059887,2
-0.9533938034014117,0.0,-0.5901670133225053,0.0012611082507534464,0.8130928690035828,-1.3226422560123097,-1.2793815301573286,0.0,0.983929797570197,-1.0005217845385062,0.7753226837059887,3
2.3946573584433137,0.0,-0.18858027310553707,1.210033366597957,-0.645890274491992,-0.4608117989165933,0.5656018196788355,0.0,0.023613970259057048,0.9994784875786121,-1.357092789270167,3
-0.27364565371066973,0.0,-0.9114364054960798,0.0012611082507534464,0.08360129725579549,-0.4608117989165933,-1.2089623183315208,0.0,-0.5123635163411712,-1.0005217845385062,0.7753226837059887,0
-0.49524402646841126,0.0,1.337449339718942,1.210033366597957,0.08360129725579549,-1.3226422560123097,2.1852436916724147,0.0,1.0900073085129098,-1.0005217845385062,0.7753226837059887,2
0.19489588510930542,0.0,0.5342758592850056,1.210033366597957,0.5886339238504175,0.4010186581791231,1.3402131497627214,0.0,-1.0366312146541936,-1.0005217845385062,-1.357092789270167,1
-0.8719652264779029,0.0,-0.8311190574526862,-1.2075111500964504,-0.42143132933882654,-0.4608117989165933,-1.237130003061844,0.0,-0.38308251454815134,0.9994784875786121,0.7753226837059887,3
2.234100670968222,0.0,1.4177666877623358,-1.2075111500964504,-1.0948081647983225,1.2628491152748393,2.0866567951162835,0.0,-1.202685376281486,0.9994784875786121,-1.357092789270167,2
-0.7290983321386536,0.0,-1.7146098859300163,0.0012611082507534464,1.9353875947694097,0.4010186581791231,-0.025919559657949818,0.0,-0.10088999356178775,-1.0005217845385062,0.7753226837059887,0
-0.12546388878800588,0.0,-1.3933404937564418,0.0012611082507534464,-1.2070376373749052,1.2628491152748393,-0.26534487986569644,0.0,-1.118818390837837,0.9994784875786121,0.7753226837059887,0
-0.6295040035195936,0.0,0.21300646711143112,-1.2075111500964504,-1.3753818462397789,1.2628491152748393,0.6923564009652896,0.0,-1.029616145968075,0.9994784875786121,0.7753226837059887,1
0.17018570321775842,0.0,-0.9114364054960798,1.210033366597957,-0.5897755382037007,-1.3226422560123097,-0.7441955202811895,0.0,1.1676180977539037,0.9994784875786121,-1.357092789270167,0
-0.5359384833235111,0.0,-1.4736578417998354,-1.2075111500964504,0.5325191875621261,-0.4608117989165933,-0.9554531557586129,0.0,0.8506949415158777,-1.0005217845385062,0.7753226837059887,0
2.0389179982743175,0.0,0.5342758592850056,-1.2075111500964504,-0.7581197470685745,-0.4608117989165933,-0.18084182567472706,0.0,1.1861783179850531,0.9994784875786121,-1.357092789270167,1
-1.0590566036567586,0.0,-0.9917537535394735,-1.2075111500964504,-0.9825786922217398,-0.4608117989165933,-0.09633877148375768,0.0,-0.0796287017793276,0.9994784875786121,0.7753226837059887,0
-0.99880818264029,0.0,-1.2327057976696545,1.210033366597957,-1.4314965825280705,1.2628491152748393,-0.7019439931857048,0.0,-1.0702762763871387,0.9994784875786121,0.7753226837059887,0
2.455818033365891,0.0,0.8555452514585803,1.210033366597957,-1.3753818462397789,1.2628491152748393,-0.5188540424386044,0.0,-0.9973782138909075,0.9994784875786121,-0.2908850527820891,1
-0.34555505944000303,0.0,-1.2327057976696545,1.210033366597957,-1.1509229010866138,1.2628491152748393,-0.5892732542644122,0.0,-0.9563939548856866,0.9994784875786121,0.7753226837059887,0
-0.9380044766374948,0.0,-0.34921496919232436,-1.2075111500964504,0.47640445127383485,-1.3226422560123097,-0.4766025153431198,0.0,-1.2510499917445266,-1.0005217845385062,0.7753226837059887,3
-0.8308344742764034,0.0,0.21300646711143112,1.210033366597957,0.8130928690035828,2.124679572370556,0.15717039108915035,0.0,-1.0928546621069999,-1.0005217845385062,0.7753226837059887,1
0.35596819435741517,0.0,-0.5098496652791117,-1.2075111500964504,1.3181254955982051,-1.3226422560123097,0.2839249723756044,0.0,2.2405454567128325,-1.0005217845385062,-1.357092789270167,3
2.455818033365891,0.0,-1.553975189843229,1.210033366597957,0.9253223415801656,-1.3226422560123097,0.5233502925833509,0.0,2.183753498009702,-1.0005217845385062,-0.2908850527820891,0
0.7916289293441761,0.0,0.5342758592850056,1.210033366597957,-1.4876113188163615,1.2628491152748393,-0.7441955202811895,0.0,-0.8490225020474411,0.9994784875786121,-1.357092789270167,1
0.8184412615411035,0.0,-0.429532317235718,-1.2075111500964504,-1.0948081647983225,1.2628491152748393,-1.1667107912360362,0.0,-1.15026143614419,0.9994784875786121,-1.357092789270167,3
-0.6727369060264735,0.0,0.05237177102464384,-1.2075111500964504,0.027486560967504164,-1.3226422560123097,2.0021537409253143,0.0,0.6863823279269062,-1.0005217845385062,0.7753226837059887,1
-0.3997350088201847,0.0,1.578401383849123,0.0012611082507534464,0.19583076983237815,-0.4608117989165933,1.030368617729167,0.0,-0.6094708972844359,-1.0005217845385062,0.7753226837059887,2
-0.16243000359205378,0.0,0.453958511241612,-1.2075111500964504,-1.0948081647983225,1.2628491152748393,0.8331948246169052,0.0,-1.0454624324024313,0.9994784875786121,0.7753226837059887,1
-0.6837632793263934,0.0,-1.3933404937564418,0.0012611082507534464,1.3742402318864964,0.4010186581791231,0.3825118689317353,0.0,0.2142813248415315,-1.0005217845385062,0.7753226837059887,0
0.0647608822422658,0.0,-0.34921496919232436,-1.2075111500964504,-0.4775460656271178,-0.4608117989165933,0.7627756127910974,0.0,1.1152610412931168,0.9994784875786121,-1.357092789270167,3
-0.17635179146353527,0.0,-0.9917537535394735,1.210033366597957,0.7569781327152915,-0.4608117989165933,0.044499652167857846,0.0,-0.17142912023654092,-1.0005217845385062,0.7753226837059887,0
-0.17492391578440894,0.0,1.096497295588761,-1.2075111500964504,-1.4876113188163615,1.2628491152748393,2.114824479846607,0.0,-0.9570550743034836,0.9994784875786121,0.7753226837059887,2
-0.9693780783649645,0.0,-0.9114364054960798,0.0012611082507534464,-0.8703492196451572,-0.4608117989165933,-0.04000340202311143,0.0,0.1227432961921598,0.9994784875786121,0.7753226837059887,0
-0.17972316459480572,0.0,0.1326891190680375,-1.2075111500964504,-1.0948081647983225,1.2628491152748393,0.5796856620439972,0.0,-0.9270088688565224,0.9994784875786121,0.7753226837059887,1
-0.7336992648825053,0.0,1.4980840358057295,1.210033366597957,0.08360129725579549,-0.4608117989165933,1.1007878295549747,0.0,-0.5136317337457391,-1.0005217845385062,0.7753226837059887,2
1.2797244323255201,0.0,1.4980840358057295,-1.2075111500964504,-0.30920185676224377,-0.4608117989165933,0.7909432975214206,0.0,1.0250529688266286,0.9994784875786121,-1.357092789270167,2
-0.40961114893414163,0.0,0.29332381515482475,-1.2075111500964504,-0.9825786922217398,1.2628491152748393,-0.8146147321069972,0.0,-1.0353372727586607,0.9994784875786121,0.7753226837059887,1
0.3190417427666764,0.0,-0.5098496652791117,1.210033366597957,1.2058960230216222,0.4010186581791231,-1.237130003061844,0.0,0.4241082802946366,-1.0005217845385062,-1.357092789270167,3
1.392129978843408,0.0,-1.1523884496262609,1.210033366597957,1.149781286733331,0.4010186581791231,1.2134585684762675,0.0,-0.23159355970516432,-1.0005217845385062,-1.357092789270167,0
-0.9489911867241055,0.0,0.05237177102464384,1.210033366597957,1.5986991770396617,0.4010186581791231,0.551517977313674,0.0,0.41433811862618136,-1.0005217845385062,0.7753226837059887,1
2.455818033365891,0.0,0.453958511241612,1.210033366597957,-0.9264639559334484,1.2628491152748393,-0.09633877148375768,0.0,0.23082988987922834,0.9994784875786121,-0.2908850527820891,1
-0.6594100663546278,0.0,0.29332381515482475,0.0012611082507534464,-1.4876113188163615,1.2628491152748393,0.14308654872398874,0.0,-0.7990038018153598,0.9994784875786121,0.7753226837059887,1
-0.5974957903791788,0.0,-0.5901670133225053,1.210033366597957,0.7008633964270001,0.4010186581791231,2.0866567951162835,0.0,-0.9180413113061708,-1.0005217845385062,0.7753226837059887,3
-0.8276217539983692,0.0,-0.26889762114893073,0.0012611082507534464,0.2519455061206694,-0.4608117989165933,0.3543441842014122,0.0,-0.6630755915570191,-1.0005217845385062,0.7753226837059887,3
1.3915746938570812,0.0,-0.429532317235718,-1.2075111500964504,0.3641749786972522,0.4010186581791231,2.2134113764027377,0.0,0.03456488606279947,-1.0005217845385062,-1.357092789270167,3
0.02196427508178554,0.0,0.05237177102464384,-1.2075111500964504,0.08360129725579549,-0.4608117989165933,0.46701492312270465,0.0,-1.0541393032048798,-1.0005217845385062,0.7753226837059887,1
-1.0357346342310287,0.0,-0.0279455770187498,-1.2075111500964504,0.7008633964270001,-0.4608117989165933,-0.6033570966295738,0.0,-1.2471475864651569,-1.0005217845385062,0.7753226837059887,3
-0.32814290879732383,0.0,-1.1523884496262609,0.0012611082507534464,0.5886339238504175,0.4010186581791231,-1.1807946336011979,0.0,0.43680846148398983,-1.0005217845385062,0.7753226837059887,0
-1.0924530292629908,0.0,-1.1523884496262609,-1.2075111500964504,-0.5897755382037007,-0.4608117989165933,-1.5188068503650753,0.0,-0.5831547430273801,0.9994784875786121,0.7753226837059887,0
-0.1933673099731237,0.0,1.4980840358057295,-1.2075111500964504,0.9253223415801656,-1.3226422560123097,0.4388472383923815,0.0,1.7353704755939323,-1.0005217845385062,0.7753226837059887,2
-0.9973009805345457,0.0,-1.3933404937564418,0.0012611082507534464,-0.8142344833568659,-1.3226422560123097,-0.2230933527702117,0.0,2.387576357271608,0.9994784875786121,0.7753226837059887,0
-0.41278420599886684,0.0,-0.26889762114893073,0.0012611082507534464,0.3641749786972522,0.4010186581791231,0.2275896029149581,0.0,-0.5139352827391245,-1.0005217845385062,0.7753226837059887,3
-1.0706779251563143,0.0,1.4980840358057295,0.0012611082507534464,-1.038693428510031,-0.4608117989165933,0.5374341349485124,0.0,0.26770337522826426,0.9994784875786121,0.7753226837059887,2
-0.14735798253460936,0.0,-1.3130231457130481,-1.2075111500964504,-1.038693428510031,-0.4608117989165933,1.0726201448246517,0.0,-0.5191624993031848,0.9994784875786121,0.7753226837059887,0
1.3052675416965573,0.0,-0.34921496919232436,-1.2075111500964504,-0.1408576478973698,-1.3226422560123097,0.17125423345431187,0.0,2.390799635989506,0.9994784875786121,-1.357092789270167,3
-0.37093951595780417,0.0,1.0161799475453674,-1.2075111500964504,0.8130928690035828,0.4010186581791231,0.26984113001044285,0.0,-0.522231431075293,-1.0005217845385062,0.7753226837059887,2
-0.472199699535845,0.0,0.1326891190680375,0.0012611082507534464,-0.42143132933882654,-1.3226422560123097,-0.5470217271689276,0.0,1.9235682790437796,0.9994784875786121,0.7753226837059887,1
0.8812677914226612,0.0,0.1326891190680375,0.0012611082507534464,0.3641749786972522,-0.4608117989165933,0.08675117926334248,0.0,0.6840851308837438,-1.0005217845385062,-1.357092789270167,1
-0.7149782282006267,0.0,-0.8311190574526862,0.0012611082507534464,0.3641749786972522,-0.4608117989165933,-0.4906863577082813,0.0,1.0408143644408003,-1.0005217845385062,0.7753226837059887,3
0.623456904913744,0.0,1.4980840358057295,2.418805624945161,-1.4876113188163615,1.2628491152748393,0.2275896029149581,0.0,-1.0739934653315617,0.9994784875786121,-1.357092789270167,2
1.5424138940714522,0.0,-0.34921496919232436,1.210033366597957,0.6447486601387088,0.4010186581791231,-1.2652976877921671,0.0,-0.08854995524594249,-1.0005217845385062,-1.357092789270167,3
0.6238932002601438,0.0,-0.18858027310553707,-1.2075111500964504,0.47640445127383485,0.4010186581791231,-0.4766025153431198,0.0,-0.4926971429985328,-1.0005217845385062,-1.357092789270167,3
0.11461754137175952,0.0,0.453958511241612,0.0012611082507534464,-1.2070376373749052,1.2628491152748393,-0.39209946115215044,0.0,-1.0597292350915444,0.9994784875786121,-1.357092789270167,1
-0.21565803585281781,0.0,0.6145932073283993,-1.2075111500964504,-0.42143132933882654,-0.4608117989165933,-0.983620840488936,0.0,0.42207090061021935,0.9994784875786121,0.7753226837059887,1
-0.6527863097320142,0.0,-1.2327057976696545,0.0012611082507534464,0.8692076052918741,-1.3226422560123097,0.17125423345431187,0.0,2.4339653318285475,-1.0005217845385062,0.7753226837059887,0
-0.17960417495487843,0.0,0.6145932073283993,-1.2075111500964504,-0.7581197470685745,-0.4608117989165933,-0.18084182567472706,0.0,-0.9848040827072824,0.9994784875786121,0.7753226837059887,1
-0.6531432786517958,0.0,-1.1523884496262609,1.210033366597957,1.3742402318864964,-1.3226422560123097,0.03041580980269623,0.0,0.8502987843550189,-1.0005217845385062,0.7753226837059887,0
-0.004887720328450772,0.0,-1.6342925378866227,-1.2075111500964504,-0.9264639559334484,1.2628491152748393,-0.39209946115215044,0.0,-1.2557189868546494,0.9994784875786121,0.7753226837059887,0
-0.7444083324759525,0.0,1.2571319916755483,0.0012611082507534464,-0.9825786922217398,1.2628491152748393,-0.42026714588247355,0.0,-1.0938141856199892,0.9994784875786121,0.7753226837059887,2
1.061616422338976,0.0,0.9358625995019739,-1.2075111500964504,0.2519455061206694,-1.3226422560123097,-0.18084182567472706,0.0,2.5127903170430828,-1.0005217845385062,-1.357092789270167,2
2.455818033365891,0.0,1.578401383849123,1.210033366597957,0.9253223415801656,-1.3226422560123097,-0.8427824168373202,0.0,1.3909504109635629,-1.0005217845385062,-0.2908850527820891,2
-0.2605567933186785,0.0,-0.429532317235718,1.210033366597957,-0.7581197470685745,-0.4608117989165933,-1.307549214887652,0.0,0.7939029828127477,0.9994784875786121,0.7753226837059887,3
-0.6892368027630442,0.0,1.6587187318925167,0.0012611082507534464,-0.7581197470685745,-1.3226422560123097,-1.4624714809044288,0.0,1.1784043768154715,0.9994784875786121,0.7753226837059887,2
-0.8919158227723623,0.0,0.21300646711143112,1.210033366597957,0.7008633964270001,-1.3226422560123097,-1.4343037961741056,0.0,0.8530847467265137,-1.0005217845385062,0.7753226837059887,1
-0.6535795739981956,0.0,-1.2327057976696545,-1.2075111500964504,0.4202897149855435,0.4010186581791231,0.26984113001044285,0.0,0.21345042378336643,-1.0005217845385062,0.7753226837059887,0
0.7467698350916245,0.0,-0.429532317235718,1.210033366597957,0.6447486601387088,-0.4608117989165933,-0.9977046828540975,0.0,-0.7435778135824642,-1.0005217845385062,-1.357092789270167,3
1.3817382169564332,0.0,-1.2327057976696545,-1.2075111500964504,-0.9825786922217398,1.2628491152748393,-1.0681238946799054,0.0,-1.1474754737726953,0.9994784875786121,-1.357092789270167,0
-1.1317989368655825,0.0,-0.429532317235718,0.0012611082507534464,-0.08474291160907847,-1.3226422560123097,0.2275896029149581,0.0,2.2804209901574675,0.9994784875786121,0.7753226837059887,3
1.0125926906889726,0.0,0.1326891190680375,-1.2075111500964504,-1.2631523736631962,1.2628491152748393,0.058583494533019365,0.0,-0.9248094248790266,0.9994784875786121,-1.357092789270167,1
-1.1061368378546177,0.0,-1.6342925378866227,-1.2075111500964504,0.30806024240896085,-1.3226422560123097,0.5937695044091588,0.0,0.31534770494428865,-1.0005217845385062,0.7753226837059887,0
-1.1329888332648543,0.0,-1.553975189843229,-1.2075111500964504,0.4202897149855435,-0.4608117989165933,-1.2652976877921671,0.0,-0.7309856752551633,-1.0005217845385062,0.7753226837059887,0
0.5087905552372394,0.0,1.2571319916755483,1.210033366597957,-0.8703492196451572,-1.3226422560123097,2.157076006942092,0.0,0.14165851439862434,0.9994784875786121,-1.357092789270167,2
0.17133593640372127,0.0,1.096497295588761,1.210033366597957,-1.038693428510031,1.2628491152748393,-0.7723632050115126,0.0,-0.8688380774376758,0.9994784875786121,-1.357092789270167,2
-1.121843470325007,0.0,0.21300646711143112,1.210033366597957,1.3742402318864964,-1.3226422560123097,0.3543441842014122,0.0,1.2779864537895562,-1.0005217845385062,0.7753226837059887,1
-0.5885319041713302,0.0,0.7752279034151867,1.210033366597957,1.3181254955982051,0.4010186581791231,-0.23717719513537328,0.0,-0.22418490630728374,-1.0005217845385062,0.7753226837059887,1
-0.4263490249505668,0.0,-0.5098496652791117,-1.2075111500964504,1.8792728584811185,0.4010186581791231,0.0022481250723732095,0.0,0.5818225619511206,-1.0005217845385062,0.7753226837059887,3
1.6612845443587176,0.0,1.6587187318925167,1.210033366597957,0.8130928690035828,-1.3226422560123097,0.044499652167857846,0.0,-0.01181122624865691,-1.0005217845385062,-1.357092789270167,2
-0.13097707543796583,0.0,-1.6342925378866227,0.0012611082507534464,-1.3753818462397789,1.2628491152748393,1.6500576817962755,0.0,-1.2421390280742979,0.9994784875786121,0.7753226837059887,0
-0.009211010579138722,0.0,0.05237177102464384,-1.2075111500964504,0.3641749786972522,0.4010186581791231,0.9599494059033592,0.0,-0.4037650052839018,-1.0005217845385062,0.7753226837059887,1
-0.5152739491894887,0.0,0.8555452514585803,0.0012611082507534464,-1.1509229010866138,1.2628491152748393,0.551517977313674,0.0,1.0116093498483907,0.9994784875786121,0.7753226837059887,1
-0.9743756432419067,0.0,-0.429532317235718,-1.2075111500964504,0.19583076983237815,-0.4608117989165933,-1.363884584348298,0.0,-0.2842593100575303,-1.0005217845385062,0.7753226837059887,3
-0.5647736393992008,0.0,-1.2327057976696545,0.0012611082507534464,0.7008633964270001,-1.3226422560123097,-1.2793815301573286,0.0,1.6655336275225194,-1.0005217845385062,0.7753226837059887,0
-1.092611682116227,0.0,-1.553975189843229,1.210033366597957,-0.1408576478973698,-1.3226422560123097,-1.11037542177539,0.0,0.7281383216610731,0.9994784875786121,0.7753226837059887,0
1.1928223319653604,0.0,0.6145932073283993,1.210033366597957,-0.9825786922217398,1.2628491152748393,0.32617649947108907,0.0,-1.170025562552495,0.9994784875786121,-1.357092789270167,1
-0.8709736461451764,0.0,-1.3130231457130481,1.210033366597957,1.9353875947694097,0.4010186581791231,0.1149188639936656,0.0,0.04876737752450089,-1.0005217845385062,0.7753226837059887,0
-0.30160821909355995,0.0,-0.18858027310553707,-1.2075111500964504,-0.9825786922217398,1.2628491152748393,0.3543441842014122,0.0,-0.9792398753115821,0.9994784875786121,0.7753226837059887,3
-0.9850450476220449,0.0,0.8555452514585803,0.0012611082507534464,0.30806024240896085,-0.4608117989165933,0.6219371891394818,0.0,1.242682162389377,-1.0005217845385062,0.7753226837059887,1
-0.4113166671064315,0.0,-0.0279455770187498,1.210033366597957,-1.2070376373749052,1.2628491152748393,-1.5047230079999137,0.0,-0.976832062957271,0.9994784875786121,0.7753226837059887,3
0.9169646834008188,0.0,0.6145932073283993,-1.2075111500964504,-0.7581197470685745,-1.3226422560123097,-1.363884584348298,0.0,1.6094979688537563,0.9994784875786121,-1.357092789270167,1
0.1659814026069975,0.0,1.1768146436321547,1.210033366597957,-0.1408576478973698,-0.4608117989165933,-1.2652976877921671,0.0,-0.5681727994894434,0.9994784875786121,-1.357092789270167,2
0.7937310796495566,0.0,1.0161799475453674,-1.2075111500964504,0.19583076983237815,-0.4608117989165933,0.12900270635882724,0.0,-0.7826533153580925,-1.0005217845385062,-1.357092789270167,2
-0.38636850593502997,0.0,0.21300646711143112,0.0012611082507534464,1.3181254955982051,-1.3226422560123097,1.6500576817962755,0.0,1.477014267935611,-1.0005217845385062,0.7753226837059887,1
0.7517673999685665,0.0,-0.5098496652791117,0.0012611082507534464,1.823158122192827,0.4010186581791231,-0.30759640696118107,0.0,0.23388853185495073,-1.0005217845385062,-1.357092789270167,3
-0.906630874910025,0.0,1.0161799475453674,0.0012611082507534464,0.7569781327152915,-0.4608117989165933,-0.3357640916915042,0.0,-0.36221995237564675,-1.0005217845385062,0.7753226837059887,2
-0.34733990403891096,0.0,1.7390360799359104,1.210033366597957,-0.4775460656271178,-0.4608117989165933,-0.2935125645960195,0.0,-0.5645173493233363,0.9994784875786121,0.7753226837059887,2
2.455818033365891,0.0,-1.553975189843229,0.0012611082507534464,-1.4314965825280705,1.2628491152748393,-0.7441955202811895,0.0,-0.8278538184324546,0.9994784875786121,-0.2908850527820891,0
-1.1160129779685748,0.0,0.453958511241612,0.0012611082507534464,-0.5897755382037007,-0.4608117989165933,-0.4343509882476351,0.0,-0.45175404317885537,0.9994784875786121,0.7753226837059887,1
-0.8913208745727262,0.0,-1.3130231457130481,0.0012611082507534464,0.6447486601387088,-1.3226422560123097,-1.011788525219259,0.0,1.8786764698609961,-1.0005217845385062,0.7753226837059887,0
0.23904104152229386,0.0,1.337449339718942,0.0012611082507534464,-1.3192671099514879,1.2628491152748393,-0.06817108675343456,0.0,-0.8775612523238611,0.9994784875786121,-1.357092789270167,2
-0.8477706663593737,0.0,0.7752279034151867,-1.2075111500964504,1.0936665504450396,-1.3226422560123097,-1.4906391656347522,0.0,1.7990823223666106,-1.0005217845385062,0.7753226837059887,1
-0.8008094218014418,0.0,-0.18858027310553707,0.0012611082507534464,1.2620107593099137,-1.3226422560123097,-1.56105837746056,0.0,0.1594830141881786,-1.0005217845385062,0.7753226837059887,3
0.3656460184048268,0.0,-0.670484361365899,-1.2075111500964504,0.8692076052918741,-1.3226422560123097,1.6641415241614372,0.0,0.663153112585634,-1.0005217845385062,-1.357092789270167,3
0.207032828381879,0.0,1.578401383849123,0.0012611082507534464,-1.4876113188163615,1.2628491152748393,0.678272558600128,0.0,-1.0061476928608297,0.9994784875786121,-1.357092789270167,2
-0.5897218005706022,0.0,-0.8311190574526862,0.0012611082507534464,0.7569781327152915,-0.4608117989165933,-1.0822077370450667,0.0,-0.6219318407078159,-1.0005217845385062,0.7753226837059887,3
2.455818033365891,0.0,0.9358625995019739,-1.2075111500964504,0.47640445127383485,-0.4608117989165933,-1.2512138454270054,0.0,-1.101863378842895,-1.0005217845385062,-0.2908850527820891,2
-0.9879801254069158,0.0,0.9358625995019739,-1.2075111500964504,-1.3753818462397789,1.2628491152748393,-0.5188540424386044,0.0,-0.9079778904407163,0.9994784875786121,0.7753226837059887,2
2.1407731300519943,0.0,-1.1523884496262609,-1.2075111500964504,-0.8703492196451572,-1.3226422560123097,1.2416262532065903,0.0,0.6512040865324549,0.9994784875786121,-1.357092789270167,0
-0.9716785447368903,0.0,0.7752279034151867,1.210033366597957,-0.9264639559334484,1.2628491152748393,-1.0258723675844206,0.0,-1.142047606179109,0.9994784875786121,0.7753226837059887,1
1.7841611791901983,0.0,-0.429532317235718,1.210033366597957,-0.7581197470685745,-1.3226422560123097,-1.307549214887652,0.0,2.3717506504300245,0.9994784875786121,-1.357092789270167,3
-0.7432184360766806,0.0,0.6949105553717929,1.210033366597957,0.5886339238504175,0.4010186581791231,-1.5328906927302368,0.0,0.094083640808205,-1.0005217845385062,0.7753226837059887,1
2.455818033365891,0.0,1.1768146436321547,-1.2075111500964504,-0.8142344833568659,-1.3226422560123097,1.819063790178214,0.0,2.1827656775566515,0.9994784875786121,-0.2908850527820891,2
1.9962800439670734,0.0,-0.34921496919232436,-1.2075111500964504,-0.25308712047395243,-1.3226422560123097,-0.37801561878698886,0.0,2.289211048720162,0.9994784875786121,-1.357092789270167,3
